"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"223","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:44:47,FALSE,NA,"1057100978380451841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElFarooqRahimov",431,TRUE,FALSE,NA,NA
"224","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:43:52,FALSE,NA,"1057100744560529409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haditama_86",431,TRUE,FALSE,NA,NA
"225","Harus diproses hukum ini 
#BubarkanBanser https://t.co/EAd8nhsKbb",FALSE,5,NA,2018-10-30 02:43:07,FALSE,NA,"1057100555753992192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babenyekucing",5,FALSE,FALSE,NA,NA
"226","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-30 02:43:00,FALSE,NA,"1057100528377708544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alkauts64770372",82,TRUE,FALSE,NA,NA
"227","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 02:42:50,FALSE,NA,"1057100485998665728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melati70519658",22,TRUE,FALSE,NA,NA
"228","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:42:32,FALSE,NA,"1057100412153544705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SabdapanditaI",431,TRUE,FALSE,NA,NA
"229","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:42:23,FALSE,NA,"1057100373683429376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Larry39359271",431,TRUE,FALSE,NA,NA
"230","Tenggelamkan #BubarkanBanser https://t.co/BzRqWwpp7v",FALSE,0,NA,2018-10-30 02:42:19,FALSE,NA,"1057100354863546368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lestaluhu212",0,FALSE,FALSE,NA,NA
"231","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:42:18,FALSE,NA,"1057100353517215744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","w413er",431,TRUE,FALSE,NA,NA
"232","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-30 02:42:10,FALSE,NA,"1057100320269000711",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaidar_2000",82,TRUE,FALSE,NA,NA
"233","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 02:41:45,FALSE,NA,"1057100215121920000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bayanjeka",62,TRUE,FALSE,NA,NA
"234","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 02:41:05,FALSE,NA,"1057100045596581888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suryatama_surya",22,TRUE,FALSE,NA,NA
"235","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:39:31,FALSE,NA,"1057099653240549377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PriboemiPoetra",431,TRUE,FALSE,NA,NA
"236","RT @Dody_Lukas___: PART II

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  N<U+2026>",FALSE,0,NA,2018-10-30 02:38:33,FALSE,NA,"1057099406141403141",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacks_quevara",23,TRUE,FALSE,NA,NA
"237","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 02:38:10,FALSE,NA,"1057099312948101120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Airtasinad",22,TRUE,FALSE,NA,NA
"238","Logo organisasi boleh Islami, tapi perilaku kadernya tak lebih dari sontoloyo
#bubarkanbanser https://t.co/Ye3Ifms38E",FALSE,0,NA,2018-10-30 02:37:18,FALSE,NA,"1057099092319526916",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","daengPatoto",0,FALSE,FALSE,NA,NA
"239","RT @BangOzie___: #MakarBerkedokPancasila #BubarkanBanser https://t.co/UunQ56KLhD",FALSE,0,NA,2018-10-30 02:37:17,FALSE,NA,"1057099088427020288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanafi10829579",2,TRUE,FALSE,NA,NA
"240","#BelaBenderaTauhid 
#BelaKalimatTauhid 
#BubarkanBanser https://t.co/mflFqvbsGm",FALSE,1,NA,2018-10-30 02:36:47,FALSE,NA,"1057098961838735360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Agambatee",0,FALSE,FALSE,NA,NA
"241","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 02:36:37,FALSE,NA,"1057098919509807105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Indra_Pribd",22,TRUE,FALSE,NA,NA
"242","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:35:58,FALSE,NA,"1057098758222053376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sastromenggolo",431,TRUE,FALSE,NA,NA
"243","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 02:35:41,FALSE,NA,"1057098684825972736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CutNayra",22,TRUE,FALSE,NA,NA
"244","RT @RestyCayah: Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t<U+2026>",FALSE,0,NA,2018-10-30 02:34:53,FALSE,NA,"1057098484690518016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BobAbdillah",22,TRUE,FALSE,NA,NA
"245","@haikal_hassan Lagak nya..... macam nenek moyang nya aja yg punya Indonesia ini #BubarkanBanser #banserormassontoloyo",FALSE,0,"haikal_hassan",2018-10-30 02:34:52,FALSE,"1057082974334738434","1057098480320040960","339432579","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IgataNamotoe",0,FALSE,FALSE,NA,NA
"246","#MakarBerkedokPancasila #BubarkanBanser https://t.co/p55tG3GhMg",FALSE,0,NA,2018-10-30 02:34:07,FALSE,NA,"1057098290523648001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",0,FALSE,FALSE,NA,NA
"247","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:34:03,FALSE,NA,"1057098276023939072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rico_nugroho81",431,TRUE,FALSE,NA,NA
"248","Hoax ! 
Ini bukan Polisi ato Tentara . Ini cuma curut2 Banser yg berpakaian mirip aparat hukum . 
#BubarkanBanser https://t.co/hiNnuSWlWc",FALSE,53,NA,2018-10-30 02:33:43,FALSE,NA,"1057098193077383170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RestyCayah",22,FALSE,FALSE,NA,NA
"249","#MakarBerkedokPancasila #BubarkanBanser https://t.co/48GtHkUxJc",FALSE,0,NA,2018-10-30 02:33:16,FALSE,NA,"1057098080544153600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",0,FALSE,FALSE,NA,NA
"250","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:32:32,FALSE,NA,"1057097895281745921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABDURACHIMMALD2",431,TRUE,FALSE,NA,NA
"251","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:32:16,FALSE,NA,"1057097828000915456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fajar27789108",431,TRUE,FALSE,NA,NA
"252","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 02:32:14,FALSE,NA,"1057097818869911554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imamhariadi69",62,TRUE,FALSE,NA,NA
"253","#MakarBerkedokPancasila #BubarkanBanser https://t.co/ZN58oe0PCA",FALSE,0,NA,2018-10-30 02:32:08,FALSE,NA,"1057097793733443589",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",0,FALSE,FALSE,NA,NA
"254","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:31:55,FALSE,NA,"1057097736762286081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbdulAzizlatte",431,TRUE,FALSE,NA,NA
"255","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 02:31:45,FALSE,NA,"1057097697553838080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fikar_meurah",62,TRUE,FALSE,NA,NA
"256","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:31:23,FALSE,NA,"1057097605178511360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fikar_meurah",431,TRUE,FALSE,NA,NA
"257","#MakarBerkedokPancasila #BubarkanBanser https://t.co/WGje6P93Xi",FALSE,0,NA,2018-10-30 02:31:20,FALSE,NA,"1057097590712393728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",0,FALSE,FALSE,NA,NA
"258","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:30:52,FALSE,NA,"1057097472613376002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bule_Chan",431,TRUE,FALSE,NA,NA
"259","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:30:11,FALSE,NA,"1057097303578705920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","r4chyudi",431,TRUE,FALSE,NA,NA
"260","RT @PanglimaHansip: bagi yang membela banser..pencet LIKE
bagi yang membela bendera Tauhid pencet RT #BubarkanBanser https://t.co/zdYc4O5PpG",FALSE,0,NA,2018-10-30 02:29:40,FALSE,NA,"1057097173706268673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SalfaHidayat80",639,TRUE,FALSE,NA,NA
"261","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:28:52,FALSE,NA,"1057096969514971136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThenBagoess",431,TRUE,FALSE,NA,NA
"262","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:28:10,FALSE,NA,"1057096795178684416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_aristh",431,TRUE,FALSE,NA,NA
"263","RT @Dody_Lukas___: PART I

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  Ng<U+2026>",FALSE,0,NA,2018-10-30 02:28:00,FALSE,NA,"1057096752199696384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Adra_masbagik",62,TRUE,FALSE,NA,NA
"264","RT @Dody_Lukas___: PART II

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  N<U+2026>",FALSE,0,NA,2018-10-30 02:27:47,FALSE,NA,"1057096697027821568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sandi_22april",23,TRUE,FALSE,NA,NA
"265","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:27:33,FALSE,NA,"1057096639049949184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Adi7114",431,TRUE,FALSE,NA,NA
"266","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:26:32,FALSE,NA,"1057096382043934720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Irwanfeua",431,TRUE,FALSE,NA,NA
"267","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:26:07,FALSE,NA,"1057096277555523584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zahro84017594",431,TRUE,FALSE,NA,NA
"268","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:25:42,FALSE,NA,"1057096172324569089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikael_ness",431,TRUE,FALSE,NA,NA
"269","#MakarBerkedokPancasila #BubarkanBanser https://t.co/UunQ56KLhD",FALSE,5,NA,2018-10-30 02:25:05,FALSE,NA,"1057096017366011904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",2,FALSE,FALSE,NA,NA
"270","RT @Dody_Lukas___: PART II

<U+0001F60E><U+0001F449> Tak rela Tauhid dihina, pria Aceh ini tantang Banser adu kebal, Berani gk ya si Ikan Buntel @GPAnsor_Satu  N<U+2026>",FALSE,0,NA,2018-10-30 02:25:01,FALSE,NA,"1057096004368060419",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ngeri_Strategi",23,TRUE,FALSE,NA,NA
"271","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:24:59,FALSE,NA,"1057095995048132608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JNetizen",431,TRUE,FALSE,NA,NA
"272","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:24:50,FALSE,NA,"1057095955026038784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lowo_Lowo",431,TRUE,FALSE,NA,NA
"273","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:24:06,FALSE,NA,"1057095772691292160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","initial_de",431,TRUE,FALSE,NA,NA
"274","#MakarBerkedokPancasila #BubarkanBanser https://t.co/FL9ny95fwe",FALSE,1,NA,2018-10-30 02:23:59,FALSE,NA,"1057095740508368896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangOzie___",0,FALSE,FALSE,NA,NA
"275","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:23:24,FALSE,NA,"1057095596715065345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ermaperma",431,TRUE,FALSE,NA,NA
"276","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:23:00,FALSE,NA,"1057095493723942913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4ndikris",431,TRUE,FALSE,NA,NA
"277","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:22:47,FALSE,NA,"1057095441320267776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dio_Nzee",431,TRUE,FALSE,NA,NA
"278","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:21:15,FALSE,NA,"1057095055964434433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ihlas902",431,TRUE,FALSE,NA,NA
"279","RT @Dody_Lukas___: <U+0001F4A5><U+0001F449> Sudah Sah, Banser Harus Bubar Karena Melanggar UUD Nomor 17 Tahun 2013. PASAL 59 AYAT 1b.

@Puspen_TNI  @tni_ad  @pen<U+2026>",FALSE,0,NA,2018-10-30 02:21:10,FALSE,NA,"1057095031415234560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ipoengmm",80,TRUE,FALSE,NA,NA
"280","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:20:58,FALSE,NA,"1057094984925466624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rinaldybaker",431,TRUE,FALSE,NA,NA
"281","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:18:46,FALSE,NA,"1057094430375653376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joe_Amstroeng",431,TRUE,FALSE,NA,NA
"282","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:18:19,FALSE,NA,"1057094317322321920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zhabran999",431,TRUE,FALSE,NA,NA
"283","@nu_online #BubarkanBanser",FALSE,0,"nu_online",2018-10-30 02:18:07,FALSE,"1057089958241026048","1057094267221524480","214818815","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hi869723_hamdan",0,FALSE,FALSE,NA,NA
"284","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:17:45,FALSE,NA,"1057094172174209025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarryRidwan_Ay",431,TRUE,FALSE,NA,NA
"285","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-30 02:17:32,FALSE,NA,"1057094119879634944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dodyagung_s",431,TRUE,FALSE,NA,NA
